depth,age,char Count_i  (#),char Vol_i  (cm3),char Con_i        (# cm-3),charAcc,charBkg         (# cm-2 yr-1),char Peak       (# cm-2 yr-1),thresh          1             (# cm-2 yr-1),thresh          2             (# cm-2 yr-1),thresh          3             (# cm-2 yr-1),thresh FinalPos                 (# cm-2 yr-1),thresh FinalNeg                 (# cm-2 yr-1),SNI    (index)         ,thresh GOF         (p-val),peaks         1           ,peaks         2           ,peaks         3           ,peaks         Final    ,peaks Insig.,peak           Mag              (# cm-2 peak-1),smPeak Frequ       (peaks 1ka-1),smFRIs       (yr*fire-1),nFRIs       (#),mFRI       (yr fire-1),mFRI_uCI      (yr fire-1),mFRI_lCI     (yr fire-1),WBLb      (yr),WBLb_uCI      (yr),WBLb_lCI     (yr fire-1),WBLc     (unitless),WBLc_uCI     (unitless),WBLc_lCI     (unitless)
984.64,18096,2,1,2.44,0.1609,0.2907,-0.1298,0.1139,0.1928,0.2812,0.1928,-0.3459,3.32,0.13,0,0,0,0,0,0,5.71,123,,,,,,,,,,
985.24,18105,3,1,3,0.1765,0.2873,-0.1108,0.1123,0.1906,0.2783,0.1906,-0.344,3.33,0.14,0,0,0,0,0,0,5.7,122,,,,,,,,,,
985.76,18114,4,1,3.56,0.2246,0.2837,-0.0591,0.1107,0.1884,0.2755,0.1884,-0.3422,3.35,0.27,0,0,0,0,0,0,5.68,121,,,,,,,,,,
986.33,18123,4,1,4,0.2667,0.2799,-0.0132,0.1092,0.1863,0.2728,0.1863,-0.3404,3.36,0.36,0,0,0,0,0,0,5.67,121,,,,,,,,,,
986.93,18132,6,1,5.78,0.3852,0.2758,0.1094,0.1077,0.1843,0.2701,0.1843,-0.3387,3.37,0.4,0,0,0,0,0,0,5.65,120,,,,,,,,,,
987.53,18141,5,1,5.11,0.3524,0.2715,0.0808,0.1062,0.1823,0.2675,0.1823,-0.337,3.38,0.16,0,0,0,0,0,0,5.64,119,,,,,,,,,,
988.15,18150,2,1,2,0.1538,0.2671,-0.1132,0.1049,0.1804,0.2651,0.1804,-0.3354,3.39,0.11,0,0,0,0,0,0,5.62,118,,,,,,,,,,
988.85,18159,6,1,5.89,0.4278,0.2625,0.1654,0.1035,0.1786,0.2627,0.1786,-0.3339,3.4,0.19,0,0,0,0,0,0,5.6,118,,,,,,,,,,
989.5,18168,7,1,7,0.4861,0.2578,0.2283,0.1023,0.1769,0.2605,0.1769,-0.3324,3.41,0.12,0,0,0,0,0,0,5.59,117,,,,,,,,,,
990.13,18177,7,1,7,0.4375,0.253,0.1845,0.1011,0.1753,0.2584,0.1753,-0.331,3.42,0.36,1,1,0,1,0,0.6068,5.57,116,,,,,,,,,,
990.69,18186,4,1,3.89,0.2431,0.2482,-0.0051,0.1,0.1737,0.2564,0.1737,-0.3297,3.43,0.15,0,0,0,0,0,0,5.54,115,,,,,,,,,,
991.25,18195,0,1,0,0,0.2434,-0.2434,0.0989,0.1723,0.2545,0.1723,-0.3284,3.44,0.2,0,0,0,0,0,0,5.52,115,,,,,,,,,,
991.81,18204,1,1,0.67,0.0435,0.2387,-0.1952,0.0979,0.1709,0.2527,0.1709,-0.3272,3.44,0.28,0,0,0,0,0,0,5.49,114,,,,,,,,,,
992.4,18213,1,1,1,0.0667,0.234,-0.1674,0.097,0.1696,0.251,0.1696,-0.3261,3.45,0.22,0,0,0,0,0,0,5.46,113,,,,,,,,,,
993,18222,4,1,4,0.2667,0.2295,0.0372,0.0961,0.1683,0.2494,0.1683,-0.3251,3.45,0.41,0,0,0,0,0,0,5.43,113,,,,,,,,,,
993.6,18231,3,1,3,0.2,0.2252,-0.0252,0.0952,0.1672,0.2479,0.1672,-0.3241,3.45,0.36,0,0,0,0,0,0,5.39,112,,,,,,,,,,
994.2,18240,1,1,1,0.0667,0.221,-0.1544,0.0945,0.1661,0.2465,0.1661,-0.3232,3.46,0.21,0,0,0,0,0,0,5.36,111,,,,,,,,,,
994.8,18249,2,1,1.67,0.1111,0.2172,-0.1061,0.0938,0.1652,0.2453,0.1652,-0.3224,3.46,0.64,0,0,0,0,0,0,5.33,110,,,,,,,,,,
995.4,18258,2,1,2,0.1333,0.2137,-0.0803,0.0932,0.1644,0.2442,0.1644,-0.3216,3.46,0.08,0,0,0,0,0,0,5.29,110,,,,,,,,,,
996,18267,4,1,4,0.25,0.2106,0.0394,0.0927,0.1637,0.2432,0.1637,-0.3209,3.46,0.27,0,0,0,0,0,0,5.26,109,,,,,,,,,,
996.56,18276,4,1,4.22,0.2834,0.2079,0.0756,0.0923,0.1631,0.2425,0.1631,-0.3202,3.46,0.21,0,0,0,0,0,0,5.22,108,,,,,,,,,,
997.17,18285,5,1,5,0.4167,0.2057,0.211,0.092,0.1627,0.2418,0.1627,-0.3196,3.46,0.4,1,1,0,1,0,0.4349,5.19,107,,,,,,,,,,
997.92,18294,3,1,3.22,0.2208,0.204,0.0168,0.0918,0.1623,0.2413,0.1623,-0.3191,3.47,0.74,0,0,0,0,0,0,5.15,107,,,,,,,,,,
998.53,18303,3,1,2.56,0.1731,0.2028,-0.0298,0.0917,0.1621,0.241,0.1621,-0.3185,3.47,0.65,0,0,0,0,0,0,5.12,106,,,,,,,,,,
999.14,18312,1,1,1,0.0714,0.2022,-0.1308,0.0916,0.1619,0.2407,0.1619,-0.3181,3.46,0.1,0,0,0,0,0,0,5.08,105,,,,,,,,,,
999.79,18321,2,1,2.33,0.1667,0.2022,-0.0355,0.0916,0.1619,0.2406,0.1619,-0.3177,3.46,0.03,0,0,0,0,0,0,5.05,105,,,,,,,,,,
1000.43,18330,3,1,3,0.2127,0.2028,0.0099,0.0917,0.1619,0.2405,0.1619,-0.3173,3.46,0.09,0,0,0,0,0,0,5.01,104,,,,,,,,,,
1001.07,18339,3,1,3,0.2,0.204,-0.004,0.0918,0.1619,0.2405,0.1619,-0.3169,3.46,0.16,0,0,0,0,0,0,4.98,103,,,,,,,,,,
1001.67,18348,3,1,3,0.2063,0.2058,0.0005,0.0919,0.162,0.2406,0.162,-0.3166,3.46,0.3,0,0,0,0,0,0,4.95,103,,,,,,,,,,
1002.29,18357,3,1,3,0.2143,0.2112,0.003,0.0919,0.162,0.2406,0.162,-0.3165,3.46,0.38,0,0,0,0,0,0,4.91,102,,,,,,,,,,
1002.93,18366,3,1,3,0.2016,0.2169,-0.0153,0.092,0.1621,0.2407,0.1621,-0.3165,3.46,0.62,0,0,0,0,0,0,4.88,101,,,,,,,,,,
1003.53,18375,3,1,2.78,0.1852,0.2224,-0.0373,0.092,0.1622,0.2408,0.1622,-0.3166,3.46,0.24,0,0,0,0,0,0,4.84,100,,,,,,,,,,
1004.13,18384,2,1,2,0.1333,0.2278,-0.0945,0.0921,0.1623,0.2409,0.1623,-0.3167,3.46,0.24,0,0,0,0,0,0,4.81,100,,,,,,,,,,
1004.73,18393,1,1,1.44,0.0874,0.2329,-0.1455,0.0922,0.1624,0.2411,0.1624,-0.3169,3.46,0.11,0,0,0,0,0,0,4.78,99,,,,,,,,,,
1005.28,18402,1,1,1,0.0556,0.2378,-0.1822,0.0922,0.1625,0.2412,0.1625,-0.3171,3.46,0.1,0,0,0,0,0,0,4.74,98,,,,,,,,,,
1005.78,18411,0,1,0.44,0.0264,0.2425,-0.2161,0.0923,0.1626,0.2414,0.1626,-0.3174,3.46,0.13,0,0,0,0,0,0,4.71,98,,,,,,,,,,
1006.31,18420,0,1,0,0,0.247,-0.247,0.0923,0.1627,0.2415,0.1627,-0.3176,3.46,0.36,0,0,0,0,0,0,4.67,97,,,,,,,,,,
1006.88,18429,2,1,1.56,0.1023,0.2514,-0.1492,0.0924,0.1628,0.2417,0.1628,-0.3179,3.46,0.26,0,0,0,0,0,0,4.64,96,,,,,,,,,,
1007.47,18438,2,1,2,0.1344,0.2558,-0.1214,0.0924,0.1628,0.2418,0.1628,-0.3182,3.46,0.31,0,0,0,0,0,0,4.6,,,,,,,,,,,
1008.07,18447,2,1,2,0.1429,0.26,-0.1171,0.0924,0.1629,0.242,0.1629,-0.3185,3.46,0.39,0,0,0,0,0,0,4.57,,,,,,,,,,,
1008.71,18456,4,1,3.67,0.2619,0.2642,-0.0023,0.0924,0.163,0.2421,0.163,-0.3188,3.46,0.47,0,0,0,0,0,0,4.54,,,,,,,,,,,
1009.36,18465,5,1,5,0.3571,0.2684,0.0888,0.0924,0.1631,0.2422,0.1631,-0.3191,3.46,0.61,0,0,0,0,0,0,4.5,,,,,,,,,,,
1010,18474,6,1,6,0.4,0.2726,0.1274,0.0925,0.1631,0.2423,0.1631,-0.3194,3.46,0.44,0,0,0,0,0,0,4.47,,,,,,,,,,,
1010.6,18483,4,1,4.33,0.2958,0.2767,0.019,0.0925,0.1632,0.2425,0.1632,-0.3197,3.46,0.32,0,0,0,0,0,0,4.43,,,,,,,,,,,
1011.21,18492,1,1,1,0.0714,0.2809,-0.2095,0.0925,0.1632,0.2426,0.1632,-0.32,3.46,0.41,0,0,0,0,0,0,4.4,,,,,,,,,,,
1011.86,18501,1,1,1,0.0714,0.2852,-0.2137,0.0925,0.1633,0.2427,0.1633,-0.3203,3.46,0.33,0,0,0,0,0,0,4.36,,,,,,,,,,,
1012.5,18510,2,1,1.89,0.1312,0.2894,-0.1583,0.0925,0.1633,0.2428,0.1633,-0.3206,3.46,0.36,0,0,0,0,0,0,4.33,,,,,,,,,,,
1013.13,18519,5,1,5,0.3125,0.2937,0.0188,0.0925,0.1634,0.2429,0.1634,-0.3209,3.46,0.45,0,0,0,0,0,0,4.29,,,,,,,,,,,
1013.69,18528,4,1,3.67,0.236,0.2981,-0.0621,0.0924,0.1634,0.243,0.1634,-0.3213,3.46,0.54,0,0,0,0,0,0,4.26,,,,,,,,,,,
1014.27,18537,2,1,2,0.1333,0.3025,-0.1692,0.0924,0.1635,0.2431,0.1635,-0.3216,3.46,0.55,0,0,0,0,0,0,4.22,,,,,,,,,,,
1014.87,18546,3,1,2.78,0.1852,0.307,-0.1218,0.0924,0.1635,0.2432,0.1635,-0.3219,3.46,0.57,0,0,0,0,0,0,4.19,,,,,,,,,,,
1015.47,18555,3,1,3.22,0.2133,0.3116,-0.0983,0.0924,0.1636,0.2434,0.1636,-0.3223,3.46,0.53,0,0,0,0,0,0,4.15,,,,,,,,,,,
1016.06,18564,5,1,5,0.3125,0.3162,-0.0037,0.0924,0.1636,0.2435,0.1636,-0.3226,3.46,0.54,0,0,0,0,0,0,4.11,,,,,,,,,,,
1016.63,18573,6,1,5.67,0.371,0.321,0.0501,0.0924,0.1637,0.2436,0.1637,-0.3229,3.46,0.58,0,0,0,0,0,0,4.08,,,,,,,,,,,
1017.21,18582,7,1,7,0.5,0.3258,0.1742,0.0924,0.1637,0.2437,0.1637,-0.3233,3.46,0.58,0,0,0,0,0,0,4.04,,,,,,,,,,,
1017.86,18591,11,1,10.89,0.7374,0.3307,0.4067,0.0924,0.1638,0.2438,0.1638,-0.3236,3.46,0.48,0,0,0,0,0,0,4.01,,,,,,,,,,,
1018.47,18600,11,1,11.44,0.763,0.3357,0.4273,0.0924,0.1639,0.2439,0.1639,-0.324,3.46,0.55,0,0,0,0,1,5.685,3.97,,,,,,,,,,,
1019.07,18609,7,1,7,0.4667,0.3408,0.1259,0.0924,0.1639,0.2441,0.1639,-0.3243,3.46,0.57,0,0,0,0,0,0,3.93,,,,,,,,,,,
1019.67,18618,7,1,7.44,0.5302,0.346,0.1842,0.0924,0.164,0.2442,0.164,-0.3247,3.47,0.52,0,0,0,0,0,0,3.89,,,,,,,,,,,
1020.31,18627,8,1,8,0.6154,0.3513,0.2641,0.0924,0.164,0.2443,0.164,-0.3251,3.47,0.47,0,0,0,0,0,0,3.86,,,,,,,,,,,
1021,18636,17,1,17,1.2143,0.3567,0.8576,0.0924,0.1641,0.2445,0.1641,-0.3254,3.47,0.32,0,0,0,0,0,0,3.82,,,,,,,,,,,
1021.64,18645,14,1,14.33,0.9935,0.3621,0.6314,0.0924,0.1642,0.2446,0.1642,-0.3258,3.47,0.61,0,0,0,0,0,0,3.78,,,,,,,,,,,
1022.27,18654,11,1,11,0.7333,0.3676,0.3657,0.0924,0.1643,0.2448,0.1643,-0.3262,3.47,0.58,0,0,0,0,1,19.2722,3.74,,,,,,,,,,,
1022.87,18663,7,1,7.11,0.1053,0.3732,-0.2678,0.0924,0.1644,0.245,0.1644,-0.3266,3.47,0.54,0,0,0,0,0,0,3.71,,,,,,,,,,,
